data,rubrica,num_indice,num_indice_sa,Var. % margem,Var. % interanual,Var. % anual,ano,num_indice_acum,Var. % acumulada no ano
2018-04-01,Consumo das Famílias,175.19,178.74,0.1793520905728263,2.1575602075922795,3.166928036243255,2018,349.86,2.9121073067419623
2018-04-01,Agropecuária,255.26,224.18,0.5156257005783926,0.797662296635604,2.5370321118421746,2018,531.71,-1.0238081941884913
2018-04-01,Exportação,310.77,300.14,-4.102498562208456,-2.4698719558122084,4.4914993329456365,2018,606.72,1.0559978680169335
2018-07-01,Serviços,178.38,176.49,0.47822374039283577,2.071412222476532,2.3137260630139656,2018,523.71,2.2611446312459815
2018-07-01,PIB,171.73,169.41,0.905354696527505,2.0562191715694844,2.037901007552856,2018,504.86,1.8602211282382486
2018-07-01,Indústria,139.23,133.02,0.4379341588643948,1.0084155542658069,1.5078925769693274,2018,397.56000000000006,1.1603053435114585
2018-07-01,Importação,271.69,266.67,10.230654761904766,13.166444518493826,9.049343994345538,2018,743.31,8.862038664323357
2018-07-01,FBFC,155.23,149.59,5.256121587390927,9.216914092731997,5.174528215547358,2018,432.17999999999995,5.582293015415418
2018-07-01,Despesa do Governo,150.23,149.58,0.41621911922664623,1.5822570829670646,1.0945374942727737,2018,443.36,1.283867135742689
2018-07-01,Consumo das Famílias,180.5,179.8,0.5930401700794397,1.9486020898051404,2.8687520712360914,2018,530.36,2.582155084040938
2018-07-01,Agropecuária,217.7,228.97,2.1366758854491907,4.794454606719922,1.3873499016304525,2018,749.4100000000001,0.5986978991878722
2018-07-01,Exportação,330.38,320.49,6.78016925434799,2.4720076920691003,3.2074790825703303,2018,937.1,1.5507320192026386
2018-10-01,Indústria,133.47,132.4,-0.4660953240114285,-0.5810055865921759,0.7169274537695447,2018,531.0300000000001,0.7169274537695669
2018-10-01,Serviços,179.52,176.18,-0.17564734545866267,1.5729319904945083,2.084573286686897,2018,703.23,2.084573286686897
2018-10-01,PIB,169.17,169.06,-0.2065993742990324,1.5548085004202017,1.7833952462927627,2018,674.03,1.7833952462927627
2018-10-01,Importação,255.35,247.0,-7.376157798027528,4.6044815861701505,7.740773106342558,2018,998.66,7.740773106342558
2018-10-01,FBFC,148.43,147.2,-1.5977003810415225,4.219912933576753,5.230629814227461,2018,580.6099999999999,5.230629814227439
2018-10-01,Exportação,327.64,328.71,2.5648226153702103,11.933312835229405,4.051007815713703,2018,1264.74,4.051007815713703
2018-10-01,Despesa do Governo,151.4,147.56,-1.3504479208450437,-0.6431290195563655,0.7862807564563035,2018,594.76,0.7862807564563035
2018-10-01,Consumo das Famílias,186.8,180.0,0.11123470522802492,1.7540037041072098,2.3651493740989737,2018,717.1600000000001,2.3651493740989737
2018-10-01,Agropecuária,154.48,232.33,1.4674411494955741,4.888647474198793,1.3068379229570715,2018,903.8900000000001,1.3068379229570937
2019-01-01,PIB,166.91,169.54,0.283922867620956,0.9007375166243614,1.5346229577189563,2019,166.91,0.9007375166243614
2019-01-01,Indústria,125.4,131.4,-0.7552870090634434,-1.4770584538026377,0.04537634002002022,2019,125.4,-1.4770584538026377
2019-01-01,Importação,234.64,241.05,-2.4089068825910886,-2.6955295678858793,5.157392686804441,2019,234.64,-2.6955295678858793
2019-01-01,FBFC,141.67,145.39,-1.229619565217388,2.957848837209287,5.118570324158123,2019,141.67,2.957848837209287
2019-01-01,Serviços,173.7,177.61,0.8116698830741287,1.6086575021936333,1.8157169846695353,2019,173.7,1.6086575021936333
2019-01-01,Despesa do Governo,142.72,148.22,0.4472756844673409,-0.39084310441094283,0.4479756571718507,2019,142.72,-0.39084310441094283
2019-01-01,Consumo das Famílias,178.63,182.62,1.4555555555555655,2.2671323066353777,2.027476336677081,2019,178.63,2.2671323066353777
2019-01-01,Agropecuária,277.82,222.57,-4.2009211036026395,0.4955688189546059,2.322795040182646,2019,277.82,0.4955688189546059
2019-01-01,Exportação,289.61,314.69,-4.2651577378236105,-2.1422537590809143,2.3330703987118673,2019,289.61,-2.1422537590809143
2019-04-01,Serviços,176.64,178.17,0.31529756207420156,1.2960201858011278,1.6374151514716662,2019,350.34,1.450786204500032
2019-04-01,PIB,169.68,170.56,0.6016279344107645,1.1746467115854697,1.423695320219176,2019,336.59000000000003,1.0386335664755553
2019-04-01,Indústria,130.57,131.79,0.29680365296802513,-0.3662724151087482,-0.32992722748013126,2019,255.97,-0.9135601749700184
2019-04-01,Importação,241.95,254.89,5.741547396805635,4.97657063519612,5.003086387461941,2019,476.59,1.0538145116831377
2019-04-01,FBFC,149.65,152.86,5.137904945319516,7.391460351632584,5.962600178094402,2019,291.32,5.1886622133959115
2019-04-01,Despesa do Governo,149.14,148.12,-0.06746727836998145,-0.4738071404738142,0.01516683518705264,2019,291.86,-0.43325486985296147
2019-04-01,Consumo das Famílias,179.46,183.22,0.328551089694451,2.4373537302357473,2.0971442244085203,2019,358.09000000000003,2.352369519236275
2019-04-01,Agropecuária,257.28,225.81,1.455721795390219,0.7913499960824133,2.3175036369582624,2019,535.0999999999999,0.6375655902653543
2019-04-01,Exportação,312.52,301.77,-4.105627760653352,0.5631174180261933,3.135435081516391,2019,602.13,-0.7565268987341778
2019-07-01,Importação,278.19,265.24,4.060575150064749,2.392432551805368,2.299933159142009,2019,754.78,1.5430977654007139
2019-07-01,PIB,173.64,170.5,-0.0351782363977482,1.1122110289407683,1.1855117359704348,2019,510.23,1.063661213009559
2019-07-01,Indústria,138.23,132.01,0.16693224068593526,-0.7182360123536569,-0.7784735149771516,2019,394.2,-0.8451554482342472
2019-07-01,FBFC,162.78,157.03,2.7279863927776926,4.863750563679714,4.8607727114514665,2019,454.1,5.071960757091976
2019-07-01,Serviços,180.5,178.59,0.23572992086211553,1.1884740441753694,1.4148047683631981,2019,530.8399999999999,1.3614404918752543
2019-07-01,Despesa do Governo,148.47,147.84,-0.1890359168241984,-1.171536976635823,-0.6731124315976778,2019,440.33000000000004,-0.6834175387946506
2019-07-01,Consumo das Famílias,185.2,184.34,0.611286977404224,2.603878116343483,2.2620948539093133,2019,543.29,2.4379666641526354
2019-07-01,Agropecuária,219.76,231.71,2.61281608431867,0.9462563160312465,1.4107439583356474,2019,754.8599999999999,0.7272387611587439
2019-07-01,Exportação,318.77,302.89,0.3711435861748935,-3.5141352382105473,1.5229994877257402,2019,920.9,-1.7287375947070749
2019-10-01,PIB,172.03,171.88,0.8093841642228705,1.6906070816338659,1.2210139014583898,2019,682.26,1.2210139014583898
2019-10-01,Indústria,133.27,132.31,0.22725551094615604,-0.14984640743237465,-0.6703952695704452,2019,527.47,-0.6703952695704674
2019-10-01,Importação,257.19,248.84,-6.183079475192277,0.720579596632076,1.3327859331504266,2019,1011.97,1.3327859331504266
2019-10-01,FBFC,149.89,148.33,-5.540342609692406,0.9836286465000121,4.0267994006303764,2019,603.99,4.026799400630399
2019-10-01,Serviços,183.02,179.22,0.35276331261548943,1.949643493761144,1.5115964904796275,2019,713.8599999999999,1.5115964904796275
2019-10-01,Despesa do Governo,151.54,147.6,-0.16233766233766378,0.09247027741081659,-0.4859102831394124,2019,591.87,-0.4859102831394124
2019-10-01,Consumo das Famílias,192.49,185.37,0.5587501356189684,3.0460385438972226,2.5963522784316018,2019,735.78,2.5963522784315796
2019-10-01,Agropecuária,152.78,232.35,0.27620732812567717,-1.1004660797514165,0.414873491243406,2019,907.6399999999999,0.4148734912433838
2019-10-01,Exportação,311.45,311.37,2.7996962593680896,-4.94139909656941,-2.561000679981662,2019,1232.35,-2.561000679981662
2020-01-01,Serviços,174.26,178.37,-0.47427742439459797,0.3223949337938903,1.1955012889883543,2020,174.26,0.3223949337938903
2020-01-01,PIB,167.6,168.1,-2.199208750290904,0.41339644119584573,1.0998934154429207,2020,167.6,0.41339644119584573
2020-01-01,Indústria,123.87,129.96,-1.7761318116544467,-1.2200956937799101,-0.6066332797883267,2020,123.87,-1.2200956937799101
2020-01-01,Importação,248.16,249.25,0.16476450731393033,5.76201841118309,3.3593372036768265,2020,248.16,5.76201841118309
2020-01-01,FBFC,151.6,155.52,4.847299939324468,7.009246841250794,5.001026202367109,2020,151.6,7.009246841250794
2020-01-01,Despesa do Governo,142.55,148.26,0.44715447154470844,-0.11911434977577295,-0.4207337596768723,2020,142.55,-0.11911434977577295
2020-01-01,Consumo das Famílias,179.32,183.5,-1.0087932243620923,0.3862733023568321,2.1286332371865946,2020,179.32,0.3862733023568321
2020-01-01,Agropecuária,297.62,236.61,1.8334409296320242,7.12691670866028,2.4501248260168307,2020,297.62,7.12691670866028
2020-01-01,Exportação,281.67,303.21,-2.620676365738517,-2.7416180380511745,-2.7010489510489344,2020,281.67,-2.7416180380511745
2020-04-01,Importação,207.54,218.09,-12.501504513540617,-14.221946683199004,-1.250460827197264,2020,455.7,-4.3832224763423415
2020-04-01,PIB,152.48,153.27,-8.822129684711477,-10.13672795851015,-1.7328669057845913,2020,320.08,-4.905077393861978
2020-04-01,Indústria,113.39,114.43,-11.949830717143739,-13.157693191391584,-3.766054438496602,2020,237.26,-7.30945032621011
2020-04-01,FBFC,127.91,130.73,-15.940072016460915,-14.527230203808895,-0.47060405391776694,2020,279.51,-4.05396127969243
2020-04-01,Serviços,159.41,161.02,-9.726972024443569,-9.754302536231874,-1.5602055800293613,2020,333.66999999999996,-4.758234857566945
2020-04-01,Despesa do Governo,137.41,136.29,-8.073654390934848,-7.865093201019169,-2.2780501777620477,2020,279.96000000000004,-4.07729733433837
2020-04-01,Agropecuária,271.38,238.15,0.6508600650860119,5.480410447761197,3.7761220350938984,2020,569.0,6.335264436553922
2020-04-01,Exportação,313.4,300.56,-0.873981728834794,0.28158197875336466,-2.766337340792757,2020,595.0699999999999,-1.1725042764851534
2020-04-01,Consumo das Famílias,159.39,162.77,-11.297002724795636,-11.183550651955876,-1.2393333241429105,2020,338.71,-5.4120472506911765
2020-07-01,Agropecuária,223.52,236.27,-0.7894184337602361,1.7109574080815593,3.954516462489277,2020,792.52,4.989004583631407
2020-07-01,Consumo das Famílias,175.67,174.73,7.347791362044598,-5.145788336933044,-3.180429810023422,2020,514.38,-5.321283292532531
2020-07-01,Despesa do Governo,141.9,141.21,3.6099493726612586,-4.425136391190132,-3.0976965845909477,2020,421.86,-4.194581336724735
2020-07-01,Exportação,313.81,298.39,-0.7219856268299241,-1.5559808012046261,-2.2594390247809515,2020,908.8799999999999,-1.3052448691497576
2020-07-01,Importação,209.65,200.54,-8.047136503278473,-24.63783744922534,-8.671161137675353,2020,665.35,-11.848485651448094
2020-07-01,Indústria,138.3,132.03,15.380582015205801,0.05064023728569289,-3.5704133265108684,2020,375.56,-4.728564180618977
2020-07-01,PIB,168.37,165.34,7.87499184445748,-3.0350149735083987,-2.784810126582271,2020,488.45,-4.268663151911889
2020-07-01,Serviços,173.13,171.13,6.278723139982612,-4.083102493074797,-2.891491638042698,2020,506.79999999999995,-4.528671539446904
2020-07-01,FBFC,148.43,143.42,9.707029755985609,-8.81557930949748,-4.099380943687459,2020,427.94,-5.760845628716149
2020-10-01,Serviços,180.39,176.44,3.102904224858305,-1.4370014206097848,-3.736026671896431,2020,687.1899999999999,-3.736026671896442
2020-10-01,Importação,250.71,242.68,21.013264186695935,-2.5195380846844695,-9.477553682421425,2020,916.0600000000001,-9.477553682421414
2020-10-01,PIB,171.46,171.43,3.6833192209991594,-0.3313375574027777,-3.2758772315539586,2020,659.91,-3.2758772315539586
2020-10-01,Indústria,136.24,135.42,2.567598273119742,2.228558565318517,-2.9707850683451165,2020,511.8,-2.9707850683451276
2020-10-01,FBFC,165.52,163.58,14.056616929298581,10.427646941090153,-1.743406347787213,2020,593.46,-1.743406347787213
2020-10-01,Despesa do Governo,148.18,144.18,2.103250478011476,-2.2172363732347766,-3.6883099329244717,2020,570.04,-3.6883099329244717
2020-10-01,Consumo das Famílias,187.82,180.82,3.4853774394780546,-2.42610005714583,-4.563864198537615,2020,702.2,-4.563864198537592
2020-10-01,Agropecuária,153.01,234.85,-0.6010073221314638,0.1505432648252425,4.174562601912646,2020,945.53,4.174562601912668
2020-10-01,Exportação,295.24,295.93,-0.8244244110057197,-5.2046877508428295,-2.290745323974519,2020,1204.12,-2.290745323974519
2021-01-01,Serviços,173.37,177.68,0.7027884833371134,-0.510731091472505,-3.9360600207161034,2021,173.37,-0.510731091472505
2021-01-01,PIB,170.53,173.13,0.9916584028466291,1.748210023866359,-2.944578666080988,2021,170.53,1.748210023866359
2021-01-01,Indústria,131.58,137.79,1.7501107665042204,6.224267377088899,-1.2225729170627697,2021,131.58,6.224267377088899
2021-01-01,Importação,269.36,276.62,13.985495302455897,8.542875564152164,-8.603691893631337,2021,269.36,8.542875564152164
2021-01-01,FBFC,169.31,173.66,6.162122508864165,11.682058047493404,-0.44794109981756147,2021,169.31,11.682058047493404
2021-01-01,Despesa do Governo,139.57,145.5,0.9155222638368654,-2.0904945633111294,-4.164272435355776,2021,139.57,-2.0904945633111294
2021-01-01,Consumo das Famílias,176.64,181.0,0.09954651034178585,-1.494534909658718,-5.017176531291179,2021,176.64,-1.494534909658718
2021-01-01,Agropecuária,309.43,245.07,4.351713859910578,3.968147301928626,3.2239282325541296,2021,309.43,3.968147301928626
2021-01-01,Exportação,280.58,308.61,4.284797080390645,-0.3869776689033433,-1.7461471239209159,2021,280.58,-0.3869776689033433
2021-04-01,Serviços,176.62,178.55,0.48964430436739814,10.796060472994174,0.906496077109531,2021,349.99,4.891060029370342
2021-04-01,PIB,171.38,172.09,-0.6007046727892318,12.395068205666316,2.401802478407822,2021,341.90999999999997,6.8201699575106245
2021-04-01,Indústria,134.64,135.43,-1.7127512881921714,18.740629685157415,6.289802657441612,2021,266.22,12.206018713647481
2021-04-01,Importação,253.98,265.0,-4.200708553249943,22.376409366869044,-0.7446422084998128,2021,523.34,14.843098529734489
2021-04-01,Despesa do Governo,148.58,147.38,1.2920962199312713,8.128957135579661,-0.3000155180440389,2021,288.15,2.925417916845241
2021-04-01,Exportação,352.36,337.22,9.27060043420498,12.43139757498406,1.3629426503113606,2021,632.94,6.363957181508084
2021-04-01,Consumo das Famílias,174.79,178.37,-1.453038674033147,9.661835748792269,-0.20658849804578994,2021,351.42999999999995,3.755424994833323
2021-04-01,Agropecuária,266.28,232.6,-5.088342106336963,-1.879283661286768,1.1364360515750738,2021,575.71,1.1792618629174134
2021-04-01,FBFC,161.99,165.31,-4.808245997926985,26.643733875381148,8.961802154750242,2021,331.3,18.528854066044165
2021-07-01,PIB,175.46,172.28,0.11040734499390137,4.210963948446866,4.29233284883721,2021,517.37,5.920769781963364
2021-07-01,Indústria,140.27,133.95,-1.0928154766300047,1.42443962400578,6.662343022227457,2021,406.49,8.235701352646707
2021-07-01,Importação,257.85,247.33,-6.667924528301883,22.990698783687115,11.854228542935829,2021,781.19,17.410385511384984
2021-07-01,FBFC,170.39,165.12,-0.11493557558526213,14.794852792562141,15.468217295744434,2021,501.69,17.233724353881374
2021-07-01,Serviços,183.12,180.7,1.2041444973396764,5.770230462658121,3.432779565683819,2021,533.11,5.191397000789277
2021-07-01,Despesa do Governo,150.53,149.77,1.6216582982765848,6.0817477096546835,2.347401464945942,2021,438.67999999999995,3.9871047266865522
2021-07-01,Consumo das Famílias,182.35,181.28,1.6314402646184778,3.8025843911880353,2.08383436841284,2021,533.78,3.7715307749134785
2021-07-01,Agropecuária,208.28,221.13,-4.931212381771277,-6.818181818181824,-0.8780281392150591,2021,783.99,-1.0763135315197014
2021-07-01,Exportação,321.56,306.1,-9.228396892236523,2.4696472387750523,2.410003851417253,2021,954.5,5.019364492562284
2021-10-01,Serviços,187.08,183.02,1.2838959601549682,3.708631298852505,4.802165340007836,2021,720.19,4.80216534000788
2021-10-01,PIB,173.96,174.23,1.1318783375899644,1.4580660212294427,4.761255322695512,2021,691.33,4.7612553226955345
2021-10-01,Indústria,131.08,130.48,-2.5905188503172805,-3.787433940105689,5.0351699882766665,2021,537.57,5.035169988276689
2021-10-01,Importação,260.87,252.57,2.1186269356729737,4.052490925770802,13.754557561731762,2021,1042.06,13.754557561731762
2021-10-01,FBFC,168.35,166.26,0.6904069767441845,1.7097631706138205,12.903986789337086,2021,670.04,12.903986789337086
2021-10-01,Despesa do Governo,155.14,151.07,0.8679975963143294,4.696990147118352,4.171637078099777,2021,593.8199999999999,4.171637078099777
2021-10-01,Consumo das Famílias,189.17,182.19,0.5019858781994735,0.7187732935789448,2.9549985759043107,2021,722.9499999999999,2.9549985759042885
2021-10-01,Agropecuária,161.57,249.72,12.929046262379607,5.594405594405605,0.003172823707342509,2021,945.56,0.003172823707342509
2021-10-01,Exportação,302.38,304.15,-0.6370467167592486,2.418371494377447,4.381623094043796,2021,1256.88,4.381623094043796
2022-01-01,Indústria,128.55,134.82,3.3261802575107247,-2.3027815777473815,2.893110815961175,2022,128.55,-2.3027815777473815
2022-01-01,Serviços,179.87,184.57,0.8469019779258957,3.7492068985407023,5.885181407547724,2022,179.87,3.7492068985407023
2022-01-01,PIB,173.05,175.73,0.8609309533375464,1.477745851169887,4.678353750528053,2022,173.05,1.477745851169887
2022-01-01,Importação,241.79,249.88,-1.0650512729144412,-10.235372735372739,8.239976100548407,2022,241.79,-10.235372735372739
2022-01-01,FBFC,159.3,163.31,-1.7743293636472979,-5.912232000472506,7.994502347955557,2022,159.3,-5.912232000472506
2022-01-01,Exportação,304.87,333.81,9.751767220121653,8.657067503029436,6.495266119714405,2022,304.87,8.657067503029436
2022-01-01,Despesa do Governo,145.18,151.32,0.16548619845104806,4.0194884287454435,5.708390646492445,2022,145.18,4.0194884287454435
2022-01-01,Consumo das Famílias,179.69,184.29,1.152642845381191,1.726675724637694,3.7854528819762256,2022,179.69,1.726675724637694
2022-01-01,Agropecuária,288.89,228.78,-8.385391638635276,-6.638011828200241,-3.3760210583491768,2022,288.89,-6.638011828200241
2022-04-01,PIB,177.45,177.86,1.212086723951522,3.5418368537752265,2.6667057822630458,2022,350.5,2.51235705302566
2022-04-01,Indústria,136.1,136.67,1.3721999703308008,1.0843731431966708,-0.8802426214956749,2022,264.65,-0.5897378108331686
2022-04-01,Importação,253.88,262.47,5.038418440851622,-0.039373178990464996,3.1198536139066757,2022,495.66999999999996,-5.287193793709644
2022-04-01,FBFC,165.23,168.33,3.0739085175433223,2.000123464411363,2.7927160015497776,2022,324.53,-2.0434651373377744
2022-04-01,Serviços,184.98,186.95,1.2894836647342478,4.733325784169384,4.483234069167463,2022,364.85,4.245835595302716
2022-04-01,Despesa do Governo,151.3,150.03,-0.852498017446468,1.8306636155606348,4.136762188056653,2022,296.48,2.8908554572271594
2022-04-01,Consumo das Famílias,184.36,187.97,1.9968527863693186,5.47514159848963,2.8884350696581684,2022,364.05,3.5910423128361346
2022-04-01,Agropecuária,263.83,228.62,-0.06993618323279938,-0.9200841219768607,-3.11581114004873,2022,552.72,-3.9933299751611084
2022-04-01,Exportação,337.97,321.68,-3.6338036607651003,-4.083891474628221,1.9959903058800688,2022,642.84,1.5641293013555657
2022-07-01,Serviços,192.22,189.37,1.294463760363751,4.969418960244654,4.295725297827624,2022,557.07,4.494382022471921
2022-07-01,PIB,183.04,179.57,0.9614303384684497,4.320072951099951,2.7103929852067887,2022,533.54,3.125422811527523
2022-07-01,Indústria,143.97,137.6,0.6804712080193287,2.637770014971119,-0.5582886518158192,2022,408.62,0.5239981303353014
2022-07-01,Importação,286.04,274.68,4.651960224025586,10.932712817529566,1.034984010078488,2022,781.71,0.06656511220062278
2022-07-01,FBFC,179.03,173.83,3.267391433493727,5.070720112682681,0.7044258928972758,2022,503.55999999999995,0.3727401383324169
2022-07-01,Despesa do Governo,154.52,153.65,2.412850763180696,2.6506344250315506,3.2852809869474697,2022,451.0,2.8084252758274975
2022-07-01,Consumo das Famílias,191.02,189.77,0.9575996169601586,4.754592816013181,3.137472283813758,2022,555.07,3.9885346022706214
2022-07-01,Agropecuária,226.66,241.79,5.760650861691885,8.824659112732846,0.4215581643543187,2022,779.38,-0.588017704307453
2022-07-01,Exportação,347.67,331.56,3.071375279781141,8.11979101878344,3.452718165378399,2022,990.51,3.7726558407543243
2022-10-01,Importação,270.25,269.93,-1.7292849861657245,3.5956606738988706,0.9500412644185552,2022,1051.96,0.9500412644185552
2022-10-01,PIB,178.65,180.22,0.3619758311522059,2.6960220740400054,3.017372311341915,2022,712.1899999999999,3.0173723113418927
2022-10-01,Serviços,193.78,189.85,0.2534720388656986,3.5813555698096966,4.257209902942294,2022,750.85,4.257209902942272
2022-10-01,FBFC,173.78,171.59,-1.2886153138123468,3.2254232254232296,1.0894871947943585,2022,677.3399999999999,1.0894871947943363
2022-10-01,Indústria,137.12,136.7,-0.6540697674418672,4.607873054623135,1.5198020722882566,2022,545.74,1.5198020722882566
2022-10-01,Despesa do Governo,155.54,151.42,-1.4513504718516201,0.25783163594172986,2.142063251490356,2022,606.54,2.142063251490356
2022-10-01,Consumo das Famílias,197.86,190.74,0.5111450703483067,4.593751651953282,4.1468981257348325,2022,752.9300000000001,4.146898125734855
2022-10-01,Agropecuária,155.54,242.28,0.20265519665825238,-3.7321284891997264,-1.1252591057151373,2022,934.92,-1.1252591057151262
2022-10-01,Exportação,338.56,347.08,4.680902400772102,11.965077055360807,5.743587295525421,2022,1329.07,5.743587295525421
2023-01-01,PIB,180.35,182.35,1.1818888025746377,4.218433978618896,3.6953231966563305,2023,180.35,4.218433978618896
2023-01-01,Indústria,130.51,136.85,0.1097293343087058,1.5246985608712293,2.461929883638292,2023,130.51,1.5246985608712293
2023-01-01,Importação,246.23,248.83,-7.816841403326791,1.836304230944208,4.131139784522286,2023,246.23,1.836304230944208
2023-01-01,FBFC,161.6,165.78,-3.385978203858031,1.443816698053979,2.97107707225428,2023,161.6,1.443816698053979
2023-01-01,Serviços,185.73,190.67,0.4319199367921911,3.2579084894646115,4.131060011834498,2023,185.73,3.2579084894646115
2023-01-01,Despesa do Governo,146.02,152.37,0.6273940034341674,0.5785920925747368,1.3262599469495928,2023,146.02,0.5785920925747368
2023-01-01,Consumo das Famílias,186.79,191.67,0.4875747090279825,3.9512493739217502,4.687327823691456,2023,186.79,3.9512493739217502
2023-01-01,Agropecuária,355.17,281.29,16.101205217104187,22.94298868081277,8.235497610862485,2023,355.17,22.94298868081277
2023-01-01,Exportação,326.61,350.26,0.9162152817794089,7.130908255977952,5.435656470257655,2023,326.61,7.130908255977952
2023-04-01,Serviços,190.0,191.85,0.6188702994702977,2.7138068980430363,3.629685055438414,2023,375.73,2.9820474167466138
2023-04-01,PIB,183.61,183.65,0.7129147244310463,3.471400394477331,3.6761344153617426,2023,363.96000000000004,3.840228245363786
2023-04-01,Indústria,137.49,137.92,0.7818779685787369,1.021307861866294,2.442164179104478,2023,268.0,1.2658227848101333
2023-04-01,Importação,256.92,263.66,5.959892295945024,1.1974161020954943,4.441092676386793,2023,503.15,1.5090685335001242
2023-04-01,FBFC,162.29,165.04,-0.4463747134756946,-1.7793378926345027,2.0248164397605795,2023,323.89,-0.19720827042183364
2023-04-01,Despesa do Governo,154.72,153.41,0.6825490582135441,2.2604097818902824,1.436519139749226,2023,300.74,1.4368591473286507
2023-04-01,Consumo das Famílias,190.01,193.51,0.9599833046381789,3.0646561076155265,4.09342414725995,2023,376.79999999999995,3.5022661722290627
2023-04-01,Agropecuária,319.08,273.85,-2.6449571616481204,20.941515369745666,14.511635973422088,2023,674.25,21.987624837168894
2023-04-01,Exportação,378.13,361.46,3.1976246217095827,11.882711483267737,9.803596520311352,2023,704.74,9.629145666106641
2023-07-01,Importação,268.48,265.28,0.6144276720017938,-6.1390015382464025,-0.06714113065662275,2023,771.63,-1.2894807537322084
2023-07-01,PIB,186.63,183.89,0.13068336509665102,1.961319930069938,3.0727915194346256,2023,550.59,3.195636690782333
2023-07-01,Serviços,195.67,192.64,0.4117800364868307,1.7948184372073683,2.8260431364643956,2023,571.4,2.572387671208265
2023-07-01,FBFC,166.92,162.07,-1.7995637421231225,-6.764229458749938,-1.0894316203063026,2023,490.80999999999995,-2.531972356819445
2023-07-01,Indústria,145.36,138.92,0.7250580046403776,0.9654789192192981,1.9974059662775545,2023,413.36,1.1600019578092091
2023-07-01,Despesa do Governo,155.71,154.73,0.8604393455446058,0.7701268444214371,0.9651235688124871,2023,456.45000000000005,1.2084257206208537
2023-07-01,Consumo das Famílias,197.26,195.91,1.2402459821197809,3.2666736467385604,3.719230355799219,2023,574.06,3.4211901201649964
2023-07-01,Agropecuária,246.54,265.08,-3.202483111192267,8.77084620135886,14.387587013125014,2023,920.79,18.143909261207614
2023-07-01,Exportação,382.4,371.87,2.879986720522343,9.989357724278758,10.27233562019969,2023,1087.1399999999999,9.755580458551648
2023-10-01,Serviços,197.43,193.68,0.539867109634562,1.8835793167509607,2.3946194313111624,2023,768.8299999999999,2.3946194313111624
2023-10-01,PIB,182.31,184.23,0.18489314263963053,2.0486985726280382,2.907931872112779,2023,732.9000000000001,2.907931872112801
2023-10-01,Indústria,141.09,140.77,1.3317016988194874,2.895274212368726,1.5959980943306418,2023,554.45,1.5959980943306418
2023-10-01,Importação,267.81,267.77,0.9386308805790167,-0.9028677150786257,-1.1901593216472106,2023,1039.44,-1.1901593216472106
2023-10-01,FBFC,166.17,164.22,1.3265872771024867,-4.3791000115088075,-3.0058759264180446,2023,656.9799999999999,-3.0058759264180446
2023-10-01,Despesa do Governo,160.21,156.1,0.8854133005881337,3.0024431014530117,1.6684802321363934,2023,616.6600000000001,1.6684802321363934
2023-10-01,Consumo das Famílias,202.38,195.31,-0.30626307998570246,2.2844435459415724,3.122468224137709,2023,776.4399999999999,3.1224682241376867
2023-10-01,Agropecuária,155.5,244.3,-7.839142900256513,-0.025716857400015503,15.12107987849227,2023,1076.29,15.12107987849227
2023-10-01,Exportação,363.35,372.03,0.04302578858201844,7.322188090737236,9.135711437320815,2023,1450.4899999999998,9.135711437320815
2024-01-01,Serviços,191.36,196.46,1.4353572903758716,3.03128196844884,2.345680643839776,2024,191.36,3.03128196844884
2024-01-01,PIB,184.78,186.15,1.0421755414427691,2.4563349043526417,2.4795341144421723,2024,184.78,2.4563349043526417
2024-01-01,Indústria,134.21,140.62,-0.10655679477161728,2.835031798329646,1.9079788205221604,2024,134.21,2.835031798329646
2024-01-01,Importação,271.37,279.73,4.466519774433286,10.20996629167852,0.7743279060961505,2024,271.37,10.20996629167852
2024-01-01,Despesa do Governo,149.79,156.24,0.08968609865471766,2.5818381043692495,2.1485725575422387,2024,149.79,2.5818381043692495
2024-01-01,Exportação,347.9,373.41,0.37093782759456406,6.5184776951103585,8.955367520228608,2024,347.9,6.5184776951103585
2024-01-01,Consumo das Famílias,195.01,200.1,2.4525113921458175,4.400663847101027,3.240661552833446,2024,195.01,4.400663847101027
2024-01-01,Agropecuária,344.55,271.4,11.092918542775255,-2.9901174085649185,6.439272872552948,2024,344.55,-2.9901174085649185
2024-01-01,FBFC,165.96,170.5,3.8241383509925786,2.6980198019802115,-2.692601965746566,2024,165.96,2.6980198019802115
2024-04-01,PIB,189.73,188.84,1.4450711791565984,3.333151789118216,2.4529731964445523,2024,374.51,2.8986701835366446
2024-04-01,Agropecuária,309.96,265.09,-2.3249815770081117,-2.858217374952987,0.00946566330635168,2024,654.51,-2.9276974416017842
2024-04-01,Consumo das Famílias,199.28,202.8,1.3493253373313419,4.878690595231827,3.6895308745167776,2024,394.28999999999996,4.641719745222939
2024-04-01,Despesa do Governo,159.59,158.27,1.2992831541218663,3.1476215098241944,2.3739358218729523,2024,309.38,2.8729134800824507
2024-04-01,Exportação,395.17,378.51,1.365790953643442,4.506386692407371,7.034659266554977,2024,743.0699999999999,5.4388852626500395
2024-04-01,FBFC,171.48,174.04,2.0762463343108495,5.662702569474387,-0.9117777449386799,2024,337.44,4.183519095989374
